2.269165999999999794e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.025816208607420871e-01 0.000000000000000000e+00
2.280832999999999888e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.008422492516596186e-01 0.000000000000000000e+00
2.292498999999999842e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.913168048430988366e-02 0.000000000000000000e+00
2.304165999999999936e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.744939450738382414e-02 0.000000000000000000e+00
2.315833000000000030e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.579496127845278652e-02 0.000000000000000000e+00
2.327498999999999985e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.416798075804826140e-02 0.000000000000000000e+00
2.339166000000000079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.256800290176818435e-02 0.000000000000000000e+00
2.350833000000000172e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.099462767014403208e-02 0.000000000000000000e+00
2.362499000000000127e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.944743502173387040e-02 0.000000000000000000e+00
2.374166000000000221e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.792601491608248443e-02 0.000000000000000000e+00
2.385832999999999871e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.642995731273464544e-02 0.000000000000000000e+00
2.397498999999999825e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.495888217419526878e-02 0.000000000000000000e+00
2.409165999999999919e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.351238946099585891e-02 0.000000000000000000e+00
2.420833000000000013e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.209008913465458412e-02 0.000000000000000000e+00
2.432498999999999967e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.069160115767640140e-02 0.000000000000000000e+00
2.444166000000000061e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.931655549355290380e-02 0.000000000000000000e+00
2.455833000000000155e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.796456210380231511e-02 0.000000000000000000e+00
2.467499000000000109e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.663527095388968091e-02 0.000000000000000000e+00
2.479166000000000203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.532831200730663590e-02 0.000000000000000000e+00
2.490832999999999853e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.404332522853149245e-02 0.000000000000000000e+00
2.502498999999999807e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.277997058401605712e-02 0.000000000000000000e+00
2.514165999999999901e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.153789803922536161e-02 0.000000000000000000e+00
2.525832999999999995e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.031675755962446539e-02 0.000000000000000000e+00
2.537498999999999949e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.911620911166514725e-02 0.000000000000000000e+00
2.549166000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.793593266377255524e-02 0.000000000000000000e+00
2.560833000000000137e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.677559818338521525e-02 0.000000000000000000e+00
2.572499000000000091e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.563486563695487830e-02 0.000000000000000000e+00
2.584166000000000185e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.451343499488015887e-02 0.000000000000000000e+00
2.595832999999999835e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.341099622657295209e-02 0.000000000000000000e+00
2.607498999999999789e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.232721929947176304e-02 0.000000000000000000e+00
2.619165999999999883e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.126180418397518535e-02 0.000000000000000000e+00
2.630832999999999977e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.021447085245527214e-02 0.000000000000000000e+00
2.642498999999999931e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.918489927333720618e-02 0.000000000000000000e+00
2.654166000000000025e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.817280941899304753e-02 0.000000000000000000e+00
2.665833000000000119e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.717790125982139676e-02 0.000000000000000000e+00
2.677499000000000073e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.619991477016773179e-02 0.000000000000000000e+00
2.689166000000000167e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.523855992141737947e-02 0.000000000000000000e+00
2.700832999999999817e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.429355668594237905e-02 0.000000000000000000e+00
2.712499000000000215e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.336463503710148909e-02 0.000000000000000000e+00
2.724165999999999865e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.245153494924018056e-02 0.000000000000000000e+00
2.735832999999999959e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.155399639670392442e-02 0.000000000000000000e+00
2.747498999999999914e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.067174935285146536e-02 0.000000000000000000e+00
2.759166000000000007e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.980455379400170607e-02 0.000000000000000000e+00
2.770833000000000101e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.895214969450011749e-02 0.000000000000000000e+00
2.782499000000000056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.811429703066558150e-02 0.000000000000000000e+00
2.794166000000000150e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.729074577783028838e-02 0.000000000000000000e+00
2.805832999999999799e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.648125591231312692e-02
2.817499000000000198e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.568560741240642459e-02
2.829165999999999848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.490355025344235085e-02
2.840832999999999942e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.413487441469994554e-02
2.852498999999999896e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.337933987249810441e-02
2.864165999999999990e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.263673660611586036e-02
2.875833000000000084e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.190684459384552696e-02
2.887499000000000038e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.118944381397941779e-02
2.899166000000000132e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.048433424678328507e-02
2.910832999999999782e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.979129587054946321e-02
2.922499000000000180e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.911013866653038212e-02
2.934165999999999830e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.844065261400509553e-02
2.945831999999999784e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.778264769422604030e-02
2.957498999999999878e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.713592388745898254e-02
2.969165999999999972e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.650030117594307844e-02
2.980831999999999926e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.587557953994408716e-02
2.992499000000000020e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.526156896071444558e-02
3.004166000000000114e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.465810942246676934e-02
3.015832000000000068e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.406500090546678988e-02
3.027499000000000162e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.348208339392711591e-02
3.039165999999999812e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.290916686910019123e-02
3.050832000000000210e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.234610131618533696e-02
3.062498999999999860e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.179270671742170928e-02
3.074165999999999954e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.124881305603520107e-02
3.085831999999999908e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.071427031722512302e-02
3.097499000000000002e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.018891848520406651e-02
3.109166000000000096e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.967259754418462639e-02
3.120832000000000050e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.916514747837940444e-02
3.132499000000000144e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.866641827298770095e-02
3.144165999999999794e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.817627991518226183e-02
3.155832000000000193e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.769455238720224324e-02
3.167498999999999842e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.722112567819381240e-02
3.179165999999999936e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.675582977138285523e-02
3.190831999999999891e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.629854465492881266e-02
3.202498999999999985e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.584913031501771125e-02
3.214166000000000079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.540744673783557062e-02
3.225832000000000033e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.497335390956840692e-02
3.237499000000000127e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.454673181837567497e-02
3.249166000000000221e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.412746045241681916e-02
3.260832000000000175e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.371539979787785912e-02
3.272498999999999825e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.331042984291824272e-02
3.284165999999999919e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.291243057569741781e-02
3.295831999999999873e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.252127198338811295e-02
3.307498999999999967e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.213685405612321119e-02
3.319166000000000061e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.175905678206215346e-02
3.330832000000000015e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.138775014837767177e-02
3.342499000000000109e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.102284414618935462e-02
3.354166000000000203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.066421876365664642e-02
3.365832000000000157e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.031175398893900197e-02
3.377498999999999807e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.996536981414270481e-02
3.389165999999999901e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.962493622644050431e-02
3.400831999999999855e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.929037321793868401e-02
3.412498999999999949e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.896156077679670565e-02
3.424166000000000043e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.863840889413414387e-02
3.435831999999999997e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.832081756008387130e-02
3.447499000000000091e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.800869676576547992e-02
3.459166000000000185e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.770193650032512653e-02
3.470832000000000139e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.740046675685581745e-02
3.482498999999999789e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.710417752450371642e-02
3.494165999999999883e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.681298879537512087e-02
