2.330330330330330213e+00 7.026886097750811855e-02 3.959441659681644382e-02
2.336336336336336306e+00 7.004994910245686268e-02 3.911763860776499430e-02
2.342342342342342398e+00 6.983293782758281942e-02 3.864970850879296399e-02
2.348348348348348491e+00 6.961755706265154720e-02 3.819051225422098045e-02
2.354354354354354140e+00 6.940353671742854891e-02 3.773993579836974060e-02
2.360360360360360232e+00 6.919060670167929972e-02 3.729786509555978874e-02
2.366366366366366325e+00 6.897849692516927478e-02 3.686418610011178709e-02
2.372372372372372418e+00 6.876693729766406027e-02 3.643878476634637015e-02
2.378378378378378510e+00 6.855565772892908971e-02 3.602154704858412382e-02
2.384384384384384159e+00 6.834438812872992153e-02 3.561235890114577279e-02
2.390390390390390252e+00 6.813285840683201700e-02 3.521110627835186135e-02
2.396396396396396344e+00 6.792079847300092066e-02 3.481767513452303092e-02
2.402402402402402437e+00 6.770793823700212155e-02 3.443195142397990904e-02
2.408408408408408530e+00 6.749400760860109483e-02 3.405382110104315102e-02
2.414414414414414178e+00 6.727873649756339891e-02 3.368317012003340521e-02
2.420420420420420271e+00 6.706185481365452283e-02 3.331988443527123672e-02
2.426426426426426364e+00 6.684309246663991400e-02 3.296385000107728003e-02
2.432432432432432456e+00 6.662217936628515857e-02 3.261495277177219737e-02
2.438438438438438549e+00 6.639884542235571785e-02 3.227307870167661630e-02
2.444444444444444642e+00 6.617282054461710861e-02 3.193811374511114354e-02
2.450450450450450290e+00 6.594383464283483376e-02 3.160994385639646215e-02
2.456456456456456383e+00 6.571161762677445173e-02 3.128845498985314416e-02
2.462462462462462476e+00 6.547589940620135440e-02 3.097353309980179978e-02
2.468468468468468568e+00 6.523640989088114184e-02 3.066506414056311552e-02
2.474474474474474661e+00 6.499287899057924756e-02 3.036293406645767384e-02
2.480480480480480310e+00 6.474504040143268246e-02 3.006702883180615085e-02
2.486486486486486402e+00 6.449265848256811873e-02 2.977723439092914287e-02
2.492492492492492495e+00 6.366836452369742383e-02 2.949343669814727398e-02
2.498498498498498588e+00 6.335824305445343640e-02 2.921552170778119600e-02
2.504504504504504681e+00 6.304151353179097972e-02 2.894336261142916450e-02
2.510510510510510329e+00 6.271829953798158108e-02 2.867663920660808510e-02
2.516516516516516422e+00 6.238872465529660821e-02 2.841488116510831885e-02
2.522522522522522515e+00 6.205291246600743577e-02 2.815761422403357389e-02
2.528528528528528607e+00 6.171098655238554942e-02 2.790436412048758266e-02
2.534534534534534700e+00 6.136307049670227526e-02 2.765465659157401168e-02
2.540540540540540349e+00 6.100928788122911978e-02 2.740801737439657604e-02
2.546546546546546441e+00 6.064976228823745069e-02 2.716397220605898735e-02
2.552552552552552534e+00 6.028461729999865654e-02 2.692204682366490867e-02
2.558558558558558627e+00 5.991397649878423687e-02 2.668176696431809325e-02
2.564564564564564719e+00 5.953796346686549001e-02 2.644265836512219026e-02
2.570570570570570368e+00 5.915670178651395716e-02 2.620424676318095641e-02
2.576576576576576461e+00 5.877031504000097828e-02 2.596605789559806518e-02
2.582582582582582553e+00 5.837892680959794883e-02 2.572761749947719001e-02
2.588588588588588646e+00 5.798266067757633369e-02 2.548845131192208069e-02
2.594594594594594739e+00 5.758164022620749362e-02 2.524808507003638638e-02
2.600600600600600387e+00 5.717598903776294900e-02 2.500604451092388117e-02
2.606606606606606480e+00 5.676583069451402591e-02 2.476185537168821074e-02
2.612612612612612573e+00 5.635128877873213371e-02 2.451504338943306591e-02
2.618618618618618665e+00 5.593248687268868868e-02 2.426513430126219645e-02
2.624624624624624758e+00 5.550954855865513488e-02 2.401165384427924807e-02
2.630630630630630407e+00 5.508259741890290245e-02 2.375412775558797748e-02
2.636636636636636499e+00 5.465175703570338689e-02 2.349208177229206163e-02
2.642642642642642592e+00 5.421715099132798366e-02 2.322504163149518783e-02
2.648648648648648685e+00 5.377890286804809516e-02 2.295253307030106424e-02
2.654654654654654777e+00 5.333713624813519322e-02 2.267408182581338860e-02
2.660660660660660426e+00 5.289197471386067329e-02 2.238921363513589682e-02
2.666666666666666519e+00 5.244354184749593778e-02 2.209745423537225889e-02
2.672672672672672611e+00 5.199196123131235442e-02 2.179832936362616908e-02
2.678678678678678704e+00 5.153735644758141582e-02 2.149136475700134247e-02
2.684684684684684797e+00 5.107985107857448276e-02 2.117608615260146987e-02
2.690690690690690445e+00 5.061956870656304786e-02 2.085201928753029413e-02
2.696696696696696538e+00 5.015663291381843025e-02 2.000250552933839979e-02
2.702702702702702631e+00 4.969116728261209481e-02 1.964691518675223264e-02
2.708708708708708723e+00 4.922329539521545783e-02 1.928136096969235852e-02
2.714714714714714816e+00 4.875314083389987313e-02 1.890538604495609412e-02
2.720720720720720909e+00 4.828082718093684722e-02 1.851853357934075961e-02
2.726726726726726557e+00 4.780647801859776169e-02 1.812034673964367168e-02
2.732732732732732650e+00 4.733021692915402590e-02 1.771036869266210886e-02
2.738738738738738743e+00 4.685216749487699367e-02 1.728814260519337398e-02
2.744744744744744835e+00 4.637245329803815763e-02 1.685321164403480801e-02
2.750750750750750928e+00 4.589119792090891325e-02 1.640512403521492482e-02
2.756756756756756577e+00 4.540852494576069764e-02 1.594346797882558939e-02
2.762762762762762669e+00 4.492455795486491321e-02 1.446045629219391490e-02
2.768768768768768762e+00 4.443942053049290686e-02 1.424720016247934748e-02
2.774774774774774855e+00 4.395323625491617814e-02 1.403545358194864187e-02
2.780780780780780947e+00 4.346612871040608783e-02 1.382519235730308993e-02
2.786786786786786596e+00 4.297822147923413549e-02 1.361639229524400259e-02
2.792792792792792689e+00 4.248963814367163333e-02 1.340902920247264395e-02
2.798798798798798781e+00 4.200050228599001845e-02 1.320307888569033188e-02
2.804804804804804874e+00 4.151093748846074183e-02 1.299851715159835303e-02
2.810810810810810967e+00 4.102106733335518507e-02 1.279531980689802007e-02
2.816816816816816615e+00 4.053101540294481997e-02 1.259346265829062658e-02
2.822822822822822708e+00 4.004090527950100037e-02 1.239292151247746269e-02
2.828828828828828801e+00 3.955086054529513562e-02 1.219367217615981852e-02
2.834834834834834894e+00 3.906100478259867670e-02 1.199569045603900846e-02
2.840840840840840986e+00 3.857146157368302603e-02 1.179895215881631397e-02
2.846846846846846635e+00 3.808235450081962070e-02 1.160343309119305812e-02
2.852852852852852727e+00 3.759380714627983539e-02 1.140910905987050500e-02
2.858858858858858820e+00 3.710594309233508636e-02 1.121595587154995688e-02
2.864864864864864913e+00 3.661888592125681768e-02 1.102394933293272643e-02
2.870870870870871006e+00 3.613275762755908949e-02 1.083306525072010029e-02
2.876876876876876654e+00 3.564765086359884122e-02 1.064327943161338941e-02
2.882882882882882747e+00 3.516363244670005911e-02 1.045456768303694613e-02
2.888888888888888840e+00 3.468076831141912036e-02 1.026691375431884254e-02
2.894894894894894932e+00 3.419912439231246465e-02 1.008032898562147284e-02
2.900900900900901025e+00 3.371876662393644142e-02 9.894830704810239977e-03
2.906906906906906674e+00 3.323976094084751809e-02 9.710436239750572934e-03
2.912912912912912766e+00 3.276217327760198861e-02 9.527162918307841705e-03
2.918918918918918859e+00 3.228606956875630651e-02 9.345028068347475264e-03
2.924924924924924952e+00 3.181151572937155475e-02 9.164049017734873098e-03
2.930930930930931044e+00 3.133857735975990877e-02 8.984243094335436428e-03
2.936936936936936693e+00 3.086731980558599098e-02 8.805627626014594228e-03
2.942942942942942786e+00 3.039780840520874688e-02 8.628219940637730373e-03
2.948948948948948878e+00 2.993010849698717057e-02 8.452037366070253022e-03
2.954954954954954971e+00 2.946428541928024225e-02 8.277097230177575538e-03
2.960960960960961064e+00 2.900040451044699416e-02 8.103416860825093937e-03
2.966966966966967156e+00 2.853853110884638222e-02 7.931013585878230257e-03
2.972972972972972805e+00 2.807873055283743521e-02 7.759904733202390922e-03
2.978978978978978898e+00 2.762106818077909517e-02 7.590107630662965010e-03
2.984984984984984990e+00 2.716560933103036660e-02 7.421639606125365017e-03
2.990990990990991083e+00 2.671241934195024356e-02 7.254517987455004306e-03
2.996996996996997176e+00 2.626156355189770975e-02 7.088760102517281496e-03
3.003003003003002824e+00 2.581310729923181474e-02 6.924383279177617756e-03
3.009009009009008917e+00 2.536711592231146242e-02 6.761404845301401297e-03
3.015015015015015010e+00 2.492365475949567116e-02 6.599842128754037675e-03
3.021021021021021102e+00 2.448278914914344198e-02 6.439712457400943724e-03
3.027027027027027195e+00 2.404458442961375855e-02 6.281033159107524133e-03
3.033033033033032844e+00 2.360910593926564618e-02 6.123821561739196603e-03
3.039039039039038936e+00 2.317641901645803651e-02 5.968094993161344140e-03
3.045045045045045029e+00 2.274658899954994790e-02 5.813870781239378373e-03
3.051051051051051122e+00 2.231968122690035708e-02 5.661166253838715266e-03
3.057057057057057214e+00 2.189576103686827202e-02 5.509998738824753439e-03
3.063063063063062863e+00 2.147489376781269721e-02 5.360385564062914929e-03
3.069069069069068956e+00 2.105714475809258857e-02 5.212344057418583608e-03
3.075075075075075048e+00 2.064257934606693670e-02 5.065891546757174575e-03
3.081081081081081141e+00 2.023126287009474958e-02 4.921045359944095990e-03
3.087087087087087234e+00 1.982326066853500740e-02 4.777822824844749940e-03
3.093093093093092882e+00 1.941863807974674241e-02 4.636241269324560196e-03
3.099099099099098975e+00 1.901746044208888278e-02 4.496318021248907164e-03
3.105105105105105068e+00 1.861979309392042953e-02 4.358070408483211144e-03
3.111111111111111160e+00 1.822570137360039408e-02 4.221515758892874226e-03
3.117117117117117253e+00 1.783525061948774970e-02 4.086671400343303701e-03
3.123123123123122902e+00 1.744850616994153211e-02 3.953554660699918136e-03
3.129129129129128994e+00 1.706553336332068335e-02 3.822182867828105308e-03
3.135135135135135087e+00 1.668639753798418363e-02 3.692573349593274244e-03
3.141141141141141180e+00 1.631116403229104783e-02 3.564743433860839174e-03
3.147147147147147273e+00 1.593989818460027352e-02 3.438710448496203054e-03
3.153153153153152921e+00 1.557266533327085825e-02 3.314491721364780548e-03
3.159159159159159014e+00 1.520953081666175793e-02 3.192104580331961167e-03
3.165165165165165106e+00 1.485055997313197707e-02 3.071566353263157842e-03
3.171171171171171199e+00 1.449581814104050105e-02 2.952894368023781333e-03
3.177177177177177292e+00 1.414537065874632918e-02 2.836105952479232861e-03
3.183183183183182940e+00 1.379928286460847635e-02 2.721218434494930994e-03
3.189189189189189033e+00 1.345762009698588633e-02 2.608249141936265676e-03
3.195195195195195126e+00 1.312044769423756016e-02 2.497215402668646802e-03
3.201201201201201219e+00 1.278783099472250231e-02 2.388134544557484699e-03
3.207207207207207311e+00 1.245983533679969127e-02 2.281023895468184924e-03
3.213213213213213404e+00 1.213652605882812978e-02 2.175900783266151734e-03
3.219219219219219053e+00 1.181796849916682407e-02 2.072782535816802829e-03
3.225225225225225145e+00 1.150422799617471965e-02 1.971686480985526853e-03
3.231231231231231238e+00 1.119536988821082275e-02 1.872629946637737386e-03
3.237237237237237331e+00 1.089145951363413613e-02 1.775630260638843020e-03
3.243243243243243423e+00 1.059256221080363825e-02 1.680704694173947369e-03
3.249249249249249072e+00 1.029874331807834921e-02 1.587864945101715884e-03
3.255255255255255165e+00 1.001006817381721106e-02 1.497112517352234716e-03
3.261261261261261257e+00 9.726602116379236967e-03 1.408447827060088772e-03
3.267267267267267350e+00 9.448410484123419273e-03 1.321871290359854286e-03
3.273273273273273443e+00 9.175558615408741653e-03 1.237383323386105540e-03
3.279279279279279091e+00 8.908111848594225946e-03 1.154984342273425706e-03
3.285285285285285184e+00 8.646135522038812457e-03 1.074674763156379309e-03
3.291291291291291277e+00 8.389694974101510883e-03 9.964550021695469176e-04
3.297297297297297369e+00 8.138855543141317039e-03 9.203254754475059590e-04
3.303303303303303462e+00 7.893682567517216336e-03 8.462865991248308233e-04
3.309309309309309111e+00 7.654241385588220203e-03 7.743387893361042490e-04
3.315315315315315203e+00 7.420597335713283692e-03 7.044824622158913025e-04
3.321321321321321296e+00 7.192815756251407823e-03 6.367180338987728791e-04
3.327327327327327389e+00 6.970961985561593618e-03 5.710459205193251040e-04
3.333333333333333481e+00 6.755101362002823018e-03 5.074665382121239937e-04
3.339339339339339130e+00 6.545299223934101379e-03 4.459803031117499559e-04
3.345345345345345223e+00 6.341620909714397632e-03 3.865876313527704419e-04
3.351351351351351315e+00 6.144131757702705858e-03 3.292889390697656426e-04
3.357357357357357408e+00 5.952897106258020141e-03 2.740846423973110325e-04
3.363363363363363501e+00 5.767982293739330225e-03 2.209751574699832244e-04
3.369369369369369149e+00 5.589452422331467503e-03 1.699609004223619484e-04
3.375375375375375242e+00 5.417362866265444145e-03 1.210422873890152793e-04
3.381381381381381335e+00 5.251756037129456413e-03 7.421973450452365190e-05
3.387387387387387427e+00 5.092673446641183925e-03 2.949365790346245253e-05
3.393393393393393520e+00 4.940156606518283748e-03 0.000000000000000000e+00
3.399399399399399169e+00 4.794247028478444174e-03 0.000000000000000000e+00
3.405405405405405261e+00 4.654986224239311861e-03 0.000000000000000000e+00
3.411411411411411354e+00 4.522415705518564692e-03 0.000000000000000000e+00
3.417417417417417447e+00 4.396576984033877082e-03 0.000000000000000000e+00
3.423423423423423539e+00 4.277511571502911301e-03 0.000000000000000000e+00
3.429429429429429188e+00 4.165260979643348703e-03 0.000000000000000000e+00
3.435435435435435281e+00 4.059866720172842884e-03 0.000000000000000000e+00
3.441441441441441373e+00 3.961370304809069993e-03 0.000000000000000000e+00
3.447447447447447466e+00 3.869813245269700108e-03 0.000000000000000000e+00
3.453453453453453559e+00 3.785237053272401571e-03 0.000000000000000000e+00
3.459459459459459651e+00 3.707683240534844892e-03 0.000000000000000000e+00
3.465465465465465300e+00 3.637193318774702751e-03 0.000000000000000000e+00
3.471471471471471393e+00 3.573808799709637420e-03 0.000000000000000000e+00
3.477477477477477485e+00 3.517571195057318974e-03 0.000000000000000000e+00
3.483483483483483578e+00 3.468522016535422262e-03 0.000000000000000000e+00
3.489489489489489671e+00 3.426702775861611722e-03 0.000000000000000000e+00
3.495495495495495319e+00 3.392154984753560903e-03 0.000000000000000000e+00
3.501501501501501412e+00 3.364920154928935109e-03 0.000000000000000000e+00
3.507507507507507505e+00 3.345039798105404853e-03 0.000000000000000000e+00
3.513513513513513598e+00 3.332555426000639778e-03 0.000000000000000000e+00
3.519519519519519690e+00 3.327508550332310393e-03 0.000000000000000000e+00
3.525525525525525339e+00 3.329940682818084176e-03 0.000000000000000000e+00
3.531531531531531432e+00 3.339893335175632937e-03 0.000000000000000000e+00
3.537537537537537524e+00 3.357408019122621982e-03 0.000000000000000000e+00
3.543543543543543617e+00 3.382526246376724426e-03 0.000000000000000000e+00
3.549549549549549710e+00 3.415289528655608177e-03 0.000000000000000000e+00
3.555555555555555358e+00 3.455739377676940276e-03 0.000000000000000000e+00
3.561561561561561451e+00 3.503917305158396438e-03 0.000000000000000000e+00
3.567567567567567544e+00 3.559864822817639367e-03 0.000000000000000000e+00
3.573573573573573636e+00 3.623623442372343913e-03 0.000000000000000000e+00
3.579579579579579729e+00 3.695234675540173645e-03 0.000000000000000000e+00
3.585585585585585378e+00 3.774740034038797341e-03 0.000000000000000000e+00
3.591591591591591470e+00 3.862181029585894619e-03 0.000000000000000000e+00
3.597597597597597563e+00 3.957599173899126015e-03 0.000000000000000000e+00
3.603603603603603656e+00 4.061035978696164207e-03 0.000000000000000000e+00
3.609609609609609748e+00 4.172532955694676672e-03 0.000000000000000000e+00
3.615615615615615397e+00 4.292131616612322211e-03 0.000000000000000000e+00
3.621621621621621490e+00 4.419873473166796053e-03 0.000000000000000000e+00
3.627627627627627582e+00 3.215959705131227718e-03 0.000000000000000000e+00
3.633633633633633675e+00 3.242007790320615684e-03 5.926114096056626899e-06
3.639639639639639768e+00 3.267942375243373509e-03 4.962781092120357714e-05
3.645645645645645416e+00 3.293747372045715931e-03 9.544387781654535140e-05
3.651651651651651509e+00 3.319406692873864192e-03 0.000000000000000000e+00
3.657657657657657602e+00 3.344904249874027825e-03 0.000000000000000000e+00
3.663663663663663694e+00 3.370223955192422002e-03 0.000000000000000000e+00
3.669669669669669787e+00 3.395349720975262761e-03 0.000000000000000000e+00
3.675675675675675436e+00 3.420265459368760069e-03 0.000000000000000000e+00
3.681681681681681528e+00 3.444955082519135167e-03 0.000000000000000000e+00
3.687687687687687621e+00 3.469402502572598457e-03 0.000000000000000000e+00
3.693693693693693714e+00 3.493591631675367279e-03 0.000000000000000000e+00
3.699699699699699806e+00 3.517506381973653333e-03 0.000000000000000000e+00
3.705705705705705455e+00 3.541130665613673092e-03 0.000000000000000000e+00
3.711711711711711548e+00 3.564448394741642160e-03 0.000000000000000000e+00
3.717717717717717640e+00 3.587443481503773107e-03 0.000000000000000000e+00
3.723723723723723733e+00 3.610099838046281102e-03 0.000000000000000000e+00
3.729729729729729826e+00 3.632401376515379150e-03 0.000000000000000000e+00
3.735735735735735918e+00 3.654332009057287192e-03 0.000000000000000000e+00
3.741741741741741567e+00 3.675875647818212157e-03 1.136265127625984507e-06
3.747747747747747660e+00 3.697016204944377025e-03 2.569011689513283158e-06
3.753753753753753752e+00 3.717737592581990026e-03 3.941960648610113693e-06
3.759759759759759845e+00 3.738023722877268935e-03 5.256013559138925162e-06
3.765765765765765938e+00 3.757858507976428054e-03 6.512071975322138028e-06
3.771771771771771586e+00 3.777225860025679952e-03 7.711037451382182919e-06
3.777777777777777679e+00 3.796109691171245006e-03 8.853811541541678503e-06
3.783783783783783772e+00 3.814493913559329277e-03 9.941295800023012210e-06
3.789789789789789864e+00 3.832362439336154444e-03 1.097439178104864685e-05
3.795795795795795957e+00 3.849699180647930038e-03 1.195400103884101137e-05
3.801801801801801606e+00 3.866488049640872098e-03 1.288102512762256687e-05
3.807807807807807698e+00 3.882712958461202301e-03 1.375636560161586936e-05
3.813813813813813791e+00 3.898357819255125409e-03 1.458092401504330879e-05
3.819819819819819884e+00 3.913406544168861363e-03 1.535560192212741067e-05
3.825825825825825977e+00 3.927843045348622733e-03 1.608130087709055649e-05
3.831831831831831625e+00 3.941651234940623388e-03 1.675892243415521754e-05
3.837837837837837718e+00 3.954815025091082403e-03 1.738936814754394643e-05
3.843843843843843811e+00 3.967318327946207576e-03 1.797353957147912972e-05
3.849849849849849903e+00 3.979145055652223185e-03 1.851233826018325565e-05
3.855855855855855996e+00 3.990279120355333560e-03 1.900666576787880566e-05
3.861861861861861644e+00 4.000704434201758641e-03 1.945742364878818328e-05
3.867867867867867737e+00 4.010404909337714902e-03 1.986551345713395806e-05
3.873873873873873830e+00 4.019364457909411006e-03 2.023183674713849623e-05
3.879879879879879923e+00 4.027566992063067765e-03 2.055729507302433347e-05
3.885885885885886015e+00 4.034996423944895577e-03 2.084278998901385973e-05
3.891891891891891664e+00 4.041636665701109181e-03 2.108922304932958359e-05
3.897897897897897757e+00 4.047471629477928518e-03 2.129749580819398648e-05
3.903903903903903849e+00 4.052485227421561385e-03 2.146850981982951936e-05
3.909909909909909942e+00 4.056661371678227726e-03 2.160316663845863319e-05
3.915915915915916035e+00 4.059983974394137940e-03 2.170236781830381281e-05
3.921921921921921683e+00 4.062436947715508499e-03 2.176701491358745834e-05
3.927927927927927776e+00 4.064004203788555876e-03 2.179800947853213257e-05
3.933933933933933869e+00 4.064669654759489603e-03 2.179625306736023561e-05
3.939939939939939961e+00 4.064417212774531357e-03 2.176264723429427602e-05
3.945945945945946054e+00 4.063230789979888936e-03 2.169809353355666749e-05
3.951951951951951703e+00 4.061094298521781415e-03 2.160349351936992536e-05
3.957957957957957795e+00 4.057991650546423530e-03 2.147974874595647007e-05
3.963963963963963888e+00 4.053906758200028285e-03 2.132776076753879326e-05
3.969969969969969981e+00 4.048823533628809548e-03 2.114843113833935942e-05
3.975975975975976073e+00 4.042725888978982926e-03 2.094266141258060597e-05
3.981981981981982166e+00 4.035597736396762288e-03 2.071135314448500756e-05
3.987987987987987815e+00 4.027422988028364972e-03 2.045540788827506260e-05
3.993993993993993907e+00 4.018185556020002248e-03 2.017572719817320171e-05
4.000000000000000000e+00 4.007869352517891455e-03 1.987321262840190296e-05
4.006006006006005649e+00 3.996458289668246462e-03 1.954876573318364101e-05
4.012012012012012185e+00 3.983936279617277670e-03 1.920328806674081600e-05
4.018018018018017834e+00 3.970287234511208491e-03 1.883768118329600763e-05
4.024024024024024371e+00 3.955495066496244987e-03 1.845284663707155845e-05
4.030030030030030019e+00 3.939543687718608835e-03 1.804968598229004137e-05
4.036036036036035668e+00 3.922417010324510435e-03 1.762910077317387009e-05
4.042042042042042205e+00 3.904098946460162357e-03 1.719199256394546169e-05
4.048048048048047853e+00 3.884573408271786710e-03 1.673926290882736198e-05
4.054054054054054390e+00 3.863824307905589558e-03 1.627181336204198126e-05
4.060060060060060039e+00 3.841835557507791276e-03 1.579054547781184842e-05
4.066066066066065687e+00 3.818591069224606602e-03 1.529636081035937038e-05
4.072072072072072224e+00 3.794074755202242900e-03 1.479016091390697097e-05
4.078078078078077873e+00 3.768270527586925749e-03 1.427284734267723668e-05
4.084084084084084409e+00 3.741162298524860347e-03 1.374532165089250327e-05
4.090090090090090058e+00 3.712733980162267501e-03 1.320848539277536739e-05
4.096096096096095707e+00 3.682969484645362383e-03 1.266324012254820714e-05
4.102102102102102243e+00 3.651852724120349322e-03 1.211048739443344131e-05
4.108108108108107892e+00 3.619367610733455632e-03 1.155112876265365975e-05
4.114114114114114429e+00 3.585498056630889111e-03 1.098606578143121347e-05
4.120120120120120077e+00 3.550227973958869701e-03 1.041620000498869743e-05
4.126126126126125726e+00 3.513541274863608670e-03 9.842432987548462627e-06
4.132132132132132263e+00 3.475421871491312514e-03 9.265666283332960024e-06
4.138138138138137911e+00 3.435853675988213320e-03 8.686801446564769324e-06
4.144144144144144448e+00 3.394820600500507608e-03 8.106740031466209346e-06
4.150150150150150097e+00 3.352306557174426598e-03 7.526383592259903841e-06
4.156156156156155745e+00 3.308295458156175484e-03 6.946633683168237697e-06
4.162162162162162282e+00 3.262771215591964667e-03 6.368391858413593259e-06
4.168168168168167931e+00 3.215717741628021029e-03 5.792559672218591739e-06
4.174174174174174468e+00 3.167118948410545427e-03 5.220038678805545179e-06
4.180180180180180116e+00 3.116958748085767780e-03 4.651730432397100199e-06
4.186186186186185765e+00 3.065221052799894149e-03 4.088536487215593407e-06
4.192192192192192302e+00 3.011889774699133635e-03 3.531358397483423243e-06
4.198198198198197950e+00 2.956948825929712685e-03 2.981097717423247762e-06
4.204204204204204487e+00 2.900382118637833458e-03 2.438656001257319715e-06
4.210210210210210136e+00 2.842173564969725872e-03 1.904934803208303511e-06
4.216216216216215784e+00 2.782307077071595122e-03 1.380835677498575356e-06
4.222222222222222321e+00 2.720766567089646839e-03 8.672601783505401470e-07
4.228228228228227970e+00 2.657535947170116576e-03 3.651098599867588502e-07
4.234234234234234506e+00 2.592599129459199122e-03 0.000000000000000000e+00
4.240240240240240155e+00 2.525940026103126561e-03 0.000000000000000000e+00
4.246246246246245803e+00 2.457542549248106691e-03 0.000000000000000000e+00
4.252252252252252340e+00 2.387390611040339505e-03 0.000000000000000000e+00
4.258258258258257989e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.264264264264264526e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.270270270270270174e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.276276276276275823e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.282282282282282360e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.288288288288288008e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.294294294294294545e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.300300300300300194e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.306306306306305842e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.312312312312312379e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.318318318318318028e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.324324324324324564e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.330330330330330213e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.336336336336335862e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.342342342342342398e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.348348348348348047e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.354354354354354584e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.360360360360360232e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.366366366366366769e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.372372372372372418e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.378378378378378066e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.384384384384384603e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.390390390390390252e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.396396396396396788e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.402402402402402437e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.408408408408408086e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.414414414414414622e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.420420420420420271e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.426426426426426808e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.432432432432432456e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.438438438438438105e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.444444444444444642e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.450450450450450290e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.456456456456456827e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.462462462462462476e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.468468468468468124e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.474474474474474661e+00 0.000000000000000000e+00 7.401081217154685485e-07
4.480480480480480310e+00 0.000000000000000000e+00 1.531918859174163115e-06
4.486486486486486847e+00 0.000000000000000000e+00 2.373921608983201833e-06
4.492492492492492495e+00 0.000000000000000000e+00 3.267017925364747559e-06
4.498498498498498144e+00 0.000000000000000000e+00 4.212109362541423199e-06
4.504504504504504681e+00 0.000000000000000000e+00 5.210097474735830481e-06
4.510510510510510329e+00 0.000000000000000000e+00 6.261883816170130675e-06
4.516516516516516866e+00 0.000000000000000000e+00 7.368369941067108469e-06
4.522522522522522515e+00 0.000000000000000000e+00 8.530457403648909040e-06
4.528528528528528163e+00 0.000000000000000000e+00 9.749047758138136658e-06
4.534534534534534700e+00 0.000000000000000000e+00 1.102504255875746251e-05
4.540540540540540349e+00 0.000000000000000000e+00 1.235934335972897840e-05
4.546546546546546885e+00 0.000000000000000000e+00 1.375285171527553848e-05
4.552552552552552534e+00 0.000000000000000000e+00 1.520646917961919222e-05
4.558558558558558182e+00 0.000000000000000000e+00 1.672109730698261249e-05
4.564564564564564719e+00 0.000000000000000000e+00 1.829763765158848063e-05
4.570570570570570368e+00 0.000000000000000000e+00 1.993699176765880885e-05
4.576576576576576905e+00 0.000000000000000000e+00 2.164006120941657665e-05
4.582582582582582553e+00 0.000000000000000000e+00 2.340774753108369288e-05
4.588588588588588202e+00 0.000000000000000000e+00 2.524095228688288972e-05
4.594594594594594739e+00 0.000000000000000000e+00 2.714057703103693321e-05
4.600600600600600387e+00 0.000000000000000000e+00 2.910752331776771866e-05
4.606606606606606924e+00 0.000000000000000000e+00 3.114269270129828656e-05
4.612612612612612573e+00 0.000000000000000000e+00 3.324698673585048479e-05
4.618618618618618221e+00 0.000000000000000000e+00 3.542130697564710987e-05
4.624624624624624758e+00 0.000000000000000000e+00 3.766655497491090416e-05
4.630630630630630407e+00 0.000000000000000000e+00 3.998363228786372230e-05
4.636636636636636943e+00 0.000000000000000000e+00 4.237344046872871319e-05
4.642642642642642592e+00 0.000000000000000000e+00 4.483688107172764339e-05
4.648648648648648241e+00 0.000000000000000000e+00 4.737485565108326879e-05
4.654654654654654777e+00 0.000000000000000000e+00 4.998826576101847403e-05
