3.903903903903903627e-01 1.239121403510560437e+00 3.049938720174999451e-01
3.963963963963963999e-01 1.246836733280600962e+00 3.106222523573054506e-01
4.024024024024023816e-01 1.253903111866721432e+00 3.161639337752147894e-01
4.084084084084084187e-01 1.260330422546827256e+00 3.216104331017364815e-01
4.144144144144144004e-01 1.266128682806456407e+00 3.269666546281280728e-01
4.204204204204204376e-01 1.271307874170322094e+00 3.322339154863540034e-01
4.264264264264264193e-01 1.275877987798810898e+00 3.374144939848038871e-01
4.324324324324324564e-01 1.279849012270438235e+00 3.425104108854601925e-01
4.384384384384384381e-01 1.283230936855529469e+00 3.475237559595061865e-01
4.444444444444444198e-01 1.286033750639040463e+00 3.524566004877314751e-01
4.504504504504504570e-01 1.288267442755597347e+00 3.573110207032993979e-01
4.564564564564564386e-01 1.289942002326516457e+00 3.620890915202708560e-01
4.624624624624624758e-01 1.291067418476680384e+00 3.667928881767431037e-01
4.684684684684684575e-01 1.291653680330016263e+00 3.714244859337705873e-01
4.744744744744744946e-01 1.291710777010706357e+00 3.759859596365427992e-01
4.804804804804804763e-01 1.291248697642867649e+00 3.804793857707520766e-01
4.864864864864864580e-01 1.290277431350630444e+00 3.849068346759438874e-01
4.924924924924924952e-01 1.288806967258124159e+00 3.892703996357469998e-01
4.984984984984984768e-01 1.286847294489478433e+00 3.935720883036071260e-01
5.045045045045044585e-01 1.284408402168821350e+00 3.978142279096165690e-01
5.105105105105105512e-01 1.281500279420282551e+00 4.019979530074639373e-01
5.165165165165165329e-01 1.278132915367991451e+00 4.061288492798077465e-01
5.225225225225225145e-01 1.274316299136075692e+00 4.101958905698289692e-01
5.285285285285284962e-01 1.270060419848666022e+00 4.142500469496505078e-01
5.345345345345344779e-01 1.265375266629889861e+00 4.181109154151030349e-01
5.405405405405405705e-01 1.260270828603877957e+00 4.224615890382462657e-01
5.465465465465465522e-01 1.254757094894759062e+00 4.247625496625148656e-01
5.525525525525525339e-01 1.248844054626661482e+00 4.356588863976352810e-01
5.585585585585585155e-01 1.242541696923714412e+00 4.479107221013301499e-01
5.645645645645646082e-01 1.235860010910047491e+00 4.489712298257797496e-01
5.705705705705705899e-01 1.228808985709789026e+00 4.526914042400790317e-01
5.765765765765765716e-01 1.221398610447068878e+00 4.560198576652435554e-01
5.825825825825825532e-01 1.213638874246016464e+00 4.597682550112868194e-01
5.885885885885885349e-01 1.205539766230759424e+00 4.637131593666816154e-01
5.945945945945946276e-01 1.197111275525427621e+00 4.679084885170666785e-01
6.006006006006006093e-01 1.188363391254150248e+00 4.723338432809575660e-01
6.066066066066065909e-01 1.179306102541056056e+00 4.769887376481944385e-01
6.126126126126125726e-01 1.169949398510275129e+00 4.818673498904426089e-01
6.186186186186186653e-01 1.160303268285934886e+00 4.869652879807439549e-01
6.246246246246246470e-01 1.150377700992165630e+00 4.922777768048100522e-01
6.306306306306306286e-01 1.140182685753095893e+00 4.978001438962936787e-01
6.366366366366366103e-01 1.129728211692855089e+00 5.035276892844144925e-01
6.426426426426425920e-01 1.119024267935572414e+00 5.094557203681830959e-01
6.486486486486486847e-01 1.108080843605375732e+00 5.155795425718806557e-01
6.546546546546546663e-01 1.096907927826395568e+00 5.218944618489147480e-01
6.606606606606606480e-01 1.085515509722760674e+00 5.283957840109149151e-01
6.666666666666666297e-01 1.073913578418600467e+00 5.350788149074993116e-01
6.726726726726726113e-01 1.062112123038040590e+00 5.419388603781076785e-01
6.786786786786787040e-01 1.050121132705224003e+00 5.489712262649064645e-01
6.846846846846846857e-01 1.037950596544224169e+00 5.561712184093314804e-01
6.906906906906906674e-01 1.025610503679384555e+00 5.635341426530147135e-01
6.966966966966966490e-01 1.013110843234032776e+00 5.710553048375355267e-01
7.027027027027027417e-01 1.000461604335284749e+00 5.787300108044877156e-01
7.087087087087087234e-01 9.876727760961239166e-01 5.865535663954603018e-01
7.147147147147147050e-01 9.747543476822789765e-01 5.945212774520438614e-01
7.207207207207206867e-01 9.617163080626228711e-01 6.026284498158291925e-01
7.267267267267266684e-01 9.485686469406647836e-01 6.108703893284063158e-01
7.327327327327327611e-01 9.353213503911370630e-01 6.192424018313664735e-01
7.387387387387387427e-01 9.219841750541519776e-01 6.277397931662989095e-01
7.447447447447447244e-01 9.085663795969518564e-01 6.363578691747946436e-01
7.507507507507507061e-01 8.950771637005571213e-01 6.450919356984440300e-01
7.567567567567567988e-01 8.815257256500728111e-01 6.539372985788376447e-01
7.627627627627627804e-01 8.679212641046396559e-01 6.628892636575653974e-01
7.687687687687687621e-01 8.542729776231759997e-01 6.719431367762188634e-01
7.747747747747747438e-01 8.405900647914534840e-01 6.810942237763851770e-01
7.807807807807807254e-01 8.268817241880485058e-01 6.903378304996653503e-01
7.867867867867868181e-01 8.131571543934660307e-01 6.996692627876123227e-01
7.927927927927927998e-01 7.994255539876945482e-01 7.090838264819554482e-01
7.987987987987987815e-01 7.856961215508608820e-01 7.185768274237652742e-01
8.048048048048047631e-01 7.719780556630533308e-01 7.281435714565743789e-01
8.108108108108108558e-01 7.582805549043724058e-01 7.377793644147236929e-01
8.168168168168168375e-01 7.446128178549145105e-01 7.474795121668607045e-01
8.228228228228228192e-01 7.309840430947762702e-01 7.572393204535964317e-01
8.288288288288288008e-01 7.174034292040566418e-01 7.670540954933795508e-01
8.348348348348347825e-01 7.038801747628512517e-01 7.769191417213476836e-01
8.408408408408408752e-01 6.904234783512581686e-01 7.868297702280464545e-01
8.468468468468468568e-01 6.770425385493749060e-01 7.967812672656988671e-01
8.528528528528528385e-01 6.637465539372984225e-01 8.067690091981648548e-01
8.588588588588588202e-01 6.505447230951262316e-01 8.167870691188194865e-01
8.648648648648649129e-01 6.374462446029552920e-01 8.268242588371836899e-01
8.708708708708708945e-01 6.244603170408828952e-01 8.368673984879984040e-01
8.768768768768768762e-01 6.115961389890069988e-01 8.469034109316910808e-01
8.828828828828828579e-01 5.988629090274242284e-01 8.569191883592192083e-01
8.888888888888888395e-01 5.862698257362322085e-01 8.669016311794015550e-01
8.948948948948949322e-01 5.738260876955278977e-01 8.768376375990860616e-01
9.009009009009009139e-01 5.615408934854088097e-01 8.867141064151372598e-01
9.069069069069068956e-01 5.494234416859726799e-01 8.965179362663254770e-01
9.129129129129128772e-01 5.374829308773154679e-01 9.062360258337825991e-01
9.189189189189188589e-01 5.257285596395386840e-01 9.158552737872895921e-01
9.249249249249249516e-01 5.141695265527237435e-01 9.253625787996686558e-01
9.309309309309309333e-01 5.028150301970268909e-01 9.347448395429268642e-01
9.369369369369369149e-01 4.916742691523262598e-01 9.439889546892900052e-01
9.429429429429428966e-01 4.807564419995383198e-01 9.530818229109252471e-01
9.489489489489489893e-01 4.700707473157003657e-01 9.620103428800160783e-01
9.549549549549549710e-01 4.596263836923310531e-01 9.707614132687408803e-01
9.609609609609609526e-01 4.494325496669036024e-01 9.793219327492790338e-01
9.669669669669669343e-01 4.394984439785890595e-01 9.876787999938093643e-01
9.729729729729729160e-01 4.298332646138150470e-01 9.958189136745175807e-01
9.789789789789790087e-01 4.204462123682823904e-01 1.003729172463558639e+00
9.849849849849849903e-01 4.113464775533439144e-01 1.011396475033204734e+00
9.909909909909909720e-01 4.025432895779714748e-01 1.018807720055288524e+00
9.969969969969969537e-01 3.940451753616255881e-01 1.025949806203284576e+00
1.003003003003003046e+00 3.858526580384094018e-01 1.032809632144541467e+00
1.009009009009008917e+00 3.779602478611227556e-01 1.039374096569266825e+00
1.015015015015015010e+00 3.703624053291846296e-01 1.045630098082357629e+00
1.021021021021021102e+00 3.630535628457940978e-01 1.051564535607096840e+00
1.027027027027026973e+00 3.560281603439139908e-01 1.057164306878532800e+00
1.033033033033033066e+00 3.492806357336707412e-01 1.062416314066267908e+00
1.039039039039038936e+00 3.428054274867716744e-01 1.067307442789921401e+00
1.045045045045045029e+00 3.365969738514392740e-01 1.071824640434489107e+00
1.051051051051051122e+00 3.306497134082506117e-01 1.075954749682605183e+00
1.057057057057056992e+00 3.249580836318532451e-01 1.079689501219949221e+00
1.063063063063063085e+00 3.195165260882570357e-01 1.083027343185901437e+00
1.069069069069068956e+00 3.143194670839505322e-01 1.085967590563065688e+00
1.075075075075075048e+00 3.093613888314959426e-01 1.088509453271466976e+00
1.081081081081081141e+00 3.046364549391391008e-01 1.090652071969835379e+00
1.087087087087087012e+00 3.001373686658032058e-01 1.092393526118367042e+00
1.093093093093093104e+00 2.958557768267151555e-01 1.093731347883476257e+00
1.099099099099099197e+00 2.917834036079345883e-01 1.094663053387759932e+00
1.105105105105105068e+00 2.879119448697467498e-01 1.095186162183089396e+00
1.111111111111111160e+00 2.842331040623048977e-01 1.095298193008969800e+00
1.117117117117117031e+00 2.807385826020639130e-01 1.094996664424287669e+00
1.123123123123123124e+00 2.774200824504057250e-01 1.094279096522775996e+00
1.129129129129129216e+00 2.742693054227001714e-01 1.093143003439393635e+00
1.135135135135135087e+00 2.712779533734407944e-01 1.091585921609353749e+00
1.141141141141141180e+00 2.684377281466375775e-01 1.089605310260002069e+00
1.147147147147147050e+00 2.657403315891099793e-01 1.087201155870509695e+00
1.153153153153153143e+00 2.631774655469243940e-01 1.084381380184013866e+00
1.159159159159159236e+00 2.607408318663487767e-01 1.081155842360157271e+00
1.165165165165165106e+00 2.584221323935999015e-01 1.077534330486149550e+00
1.171171171171171199e+00 2.562130689748959855e-01 1.073526652176297613e+00
1.177177177177177070e+00 2.541053434565004876e-01 1.069142609812639089e+00
1.183183183183183163e+00 2.520906576844962332e-01 1.064392007179192134e+00
1.189189189189189255e+00 2.501607135056413411e-01 1.059284647684317404e+00
1.195195195195195126e+00 2.483072127641745841e-01 1.053830334837031923e+00
1.201201201201201219e+00 2.465218573137366309e-01 1.048038872119381626e+00
1.207207207207207089e+00 2.447963489728792741e-01 1.041920063020639553e+00
1.213213213213213182e+00 2.431223896911091642e-01 1.035483711028142739e+00
1.219219219219219275e+00 2.414916809292011746e-01 1.028739619629744917e+00
1.225225225225225145e+00 2.398959259716263170e-01 1.021697592313168812e+00
1.231231231231231238e+00 2.383268120951023972e-01 1.014367432566145588e+00
1.237237237237237331e+00 2.367755443239160373e-01 1.006758943876499224e+00
1.243243243243243201e+00 2.352326385144076493e-01 9.988819297316798851e-01
1.249249249249249294e+00 2.336885671545332888e-01 9.907461936205381736e-01
1.255255255255255165e+00 2.321337990660458095e-01 9.823615390266952074e-01
1.261261261261261257e+00 2.305607500328119008e-01 9.737377694532939332e-01
1.267267267267267350e+00 2.289689175069689886e-01 9.648846883306110289e-01
1.273273273273273221e+00 2.273594168104473845e-01 9.558120993608725247e-01
1.279279279279279313e+00 2.257333619734840646e-01 9.465298052313750876e-01
1.285285285285285184e+00 2.240918673726950416e-01 9.370476124171789323e-01
1.291291291291291277e+00 2.224360472918840426e-01 9.273753132572238878e-01
1.297297297297297369e+00 2.207670160397240955e-01 9.175227514569948006e-01
1.303303303303303240e+00 2.190858879182243646e-01 9.074994649181042927e-01
1.309309309309309333e+00 2.173937772311793082e-01 8.973138134610784133e-01
1.315315315315315203e+00 2.156917982819055724e-01 8.869734033489680147e-01
1.321321321321321296e+00 2.139810653738473956e-01 8.764859079744845571e-01
1.327327327327327389e+00 2.122626928104148769e-01 8.658589806962092572e-01
1.333333333333333259e+00 2.105377948950276357e-01 8.551002713000226407e-01
1.339339339339339352e+00 2.088074859311021547e-01 8.442174635977968133e-01
1.345345345345345223e+00 2.070728802220563325e-01 8.332180625784527672e-01
1.351351351351351315e+00 2.053350920713072625e-01 8.221083842548259080e-01
1.357357357357357408e+00 2.035952357822723990e-01 8.108935962273818854e-01
1.363363363363363279e+00 2.018544256583692798e-01 7.995789098684571439e-01
1.369369369369369371e+00 2.001137760030149149e-01 7.881695118671500078e-01
1.375375375375375464e+00 1.983744011196272861e-01 7.766705955263994987e-01
1.381381381381381335e+00 1.966374153116225432e-01 7.650873523770237439e-01
1.387387387387387427e+00 1.949039328824223594e-01 7.534249744244847502e-01
1.393393393393393298e+00 1.931750681354278409e-01 7.416886535477830167e-01
1.399399399399399391e+00 1.914519353741179764e-01 7.298835816571294099e-01
1.405405405405405483e+00 1.897356489016789605e-01 7.180149506643489499e-01
1.411411411411411354e+00 1.880273230223918901e-01 7.060879524436023402e-01
1.417417417417417447e+00 1.863280720364509646e-01 6.941077790180949503e-01
1.423423423423423317e+00 1.846390102593019888e-01 6.820796218525156940e-01
1.429429429429429410e+00 1.829612519494719924e-01 6.700086759979219098e-01
1.435435435435435503e+00 1.812959115779113339e-01 6.579006770068175358e-01
1.441441441441441373e+00 1.796441028227959702e-01 6.457626660132518293e-01
1.447447447447447466e+00 1.780069423209762469e-01 6.336018702534932379e-01
1.453453453453453337e+00 1.763855357222247067e-01 6.214255230055441004e-01
1.459459459459459429e+00 1.747810536191394259e-01 6.092408442804088109e-01
1.465465465465465522e+00 1.731952100448813092e-01 5.970557708479629078e-01
1.471471471471471393e+00 1.716302310230517769e-01 5.848798328169324545e-01
1.477477477477477485e+00 1.700883331383197805e-01 5.727228249463439669e-01
1.483483483483483578e+00 1.685717410723761855e-01 5.605945309642315078e-01
1.489489489489489449e+00 1.670826773698911860e-01 5.485047375708044237e-01
1.495495495495495542e+00 1.656233650265957480e-01 5.364632306687905361e-01
1.501501501501501412e+00 1.641960273709978380e-01 5.244797963786650419e-01
1.507507507507507505e+00 1.628028859494375369e-01 5.125642207473989354e-01
1.513513513513513598e+00 1.614461691020665501e-01 5.007262898982239863e-01
1.519519519519519468e+00 1.601280417348406038e-01 4.889757897228413364e-01
1.525525525525525561e+00 1.588492756662139849e-01 4.773225069628121986e-01
1.531531531531531432e+00 1.576089277117015963e-01 4.657762251917896834e-01
1.537537537537537524e+00 1.564059776020041148e-01 4.543467398051975192e-01
1.543543543543543617e+00 1.552393974847412206e-01 4.430438020792796250e-01
1.549549549549549488e+00 1.541081615394129523e-01 4.318772770162990771e-01
1.555555555555555580e+00 1.530112434010784950e-01 4.208547184290627463e-01
1.561561561561561451e+00 1.519476168506797842e-01 4.099801574753073607e-01
1.567567567567567544e+00 1.509162556300694957e-01 3.992569966482630295e-01
1.573573573573573636e+00 1.499161334915740384e-01 3.886887235393347573e-01
1.579579579579579507e+00 1.489462241847137325e-01 3.782788026579841367e-01
1.585585585585585600e+00 1.480055014597605745e-01 3.680307046984599428e-01
1.591591591591591470e+00 1.470929390667851666e-01 3.579478986978032462e-01
1.597597597597597563e+00 1.462075107559120957e-01 3.480338541371005290e-01
1.603603603603603656e+00 1.453481902772514878e-01 3.382920403784586694e-01
1.609609609609609526e+00 1.445139513809173548e-01 3.287259268158647663e-01
1.615615615615615619e+00 1.437037678170227373e-01 3.193389828347626413e-01
1.621621621621621712e+00 1.429166133356804258e-01 3.101346778228861734e-01
1.627627627627627582e+00 1.421514616870055425e-01 3.011164811673561759e-01
1.633633633633633675e+00 1.414072866211037727e-01 2.922878622554548333e-01
1.639639639639639546e+00 1.406830618881162731e-01 2.836522904744271378e-01
1.645645645645645638e+00 1.399777612380519454e-01 2.752132352115114755e-01
1.651651651651651731e+00 1.392903584214130186e-01 2.669741658540071283e-01
1.657657657657657602e+00 1.386198271868607779e-01 2.589385517889771227e-01
1.663663663663663694e+00 1.379651412899272067e-01 2.511098624043698879e-01
1.669669669669669565e+00 1.373252744605028552e-01 2.434915670848241120e-01
1.675675675675675658e+00 1.366992005517065623e-01 2.360871352273357371e-01
1.681681681681681750e+00 1.360859045210368046e-01 2.289000361827808194e-01
1.687687687687687621e+00 1.354843977023857116e-01 2.219337394741580649e-01
1.693693693693693714e+00 1.348936950091041420e-01 2.151917139820960501e-01
1.699699699699699584e+00 1.343128114083021463e-01 2.086774309845774722e-01
1.705705705705705677e+00 1.337407618526847974e-01 2.023943528125418945e-01
1.711711711711711770e+00 1.331765612988177749e-01 1.963459751674546949e-01
1.717717717717717640e+00 1.326192247022297821e-01 1.905356512152769355e-01
1.723723723723723733e+00 1.320677670187374309e-01 1.849633557050359423e-01
1.729729729729729826e+00 1.315212032040414258e-01 1.796229057028317644e-01
1.735735735735735696e+00 1.309785482140186919e-01 1.745076726479686258e-01
1.741741741741741789e+00 1.304388170039575690e-01 1.696109787369681210e-01
1.747747747747747660e+00 1.299010245313235723e-01 1.649261593594985031e-01
1.753753753753753752e+00 1.293641857454632671e-01 1.604465463754250754e-01
1.759759759759759845e+00 1.288273156260211216e-01 1.561654725706754510e-01
1.765765765765765716e+00 1.282894290395686920e-01 1.520762705567344220e-01
1.771771771771771808e+00 1.277495412746719738e-01 1.481722727167944509e-01
1.777777777777777679e+00 1.272066660489094003e-01 1.444468125216603893e-01
1.783783783783783772e+00 1.266598943894607920e-01 1.408932193199804728e-01
1.789789789789789864e+00 1.261087879612741436e-01 1.375048378614145694e-01
1.795795795795795735e+00 1.255531026113872184e-01 1.342749564093351500e-01
1.801801801801801828e+00 1.249925925474347777e-01 1.311971897097529705e-01
1.807807807807807698e+00 1.244270126431211154e-01 1.282666925430639981e-01
1.813813813813813791e+00 1.238561175956030963e-01 1.254797341096391960e-01
1.819819819819819884e+00 1.232796621421571731e-01 1.228325060264584406e-01
1.825825825825825754e+00 1.226974010361292777e-01 1.203212266608091469e-01
1.831831831831831847e+00 1.221090889264682816e-01 1.179421148547478149e-01
1.837837837837837718e+00 1.215144873394287117e-01 1.156913633495879473e-01
1.843843843843843811e+00 1.209135707498566747e-01 1.135653899165832564e-01
1.849849849849849903e+00 1.203065691120973196e-01 1.115600850208231937e-01
1.855855855855855774e+00 1.196937270165216588e-01 1.096706974974878124e-01
1.861861861861861867e+00 1.190752891791269502e-01 1.078924224415567235e-01
1.867867867867867959e+00 1.184515002822490587e-01 1.062204661357484398e-01
1.873873873873873830e+00 1.178226050172435924e-01 1.046500318641444965e-01
1.879879879879879923e+00 1.171888480730490789e-01 1.031763237143086265e-01
1.885885885885885793e+00 1.165504741392518612e-01 1.017945455585123338e-01
1.891891891891891886e+00 1.159077279052645737e-01 1.004999013267144636e-01
1.897897897897897979e+00 1.152608540605464249e-01 9.928759493341660081e-02
1.903903903903903849e+00 1.146100972945442720e-01 9.815283029726208641e-02
1.909909909909909942e+00 1.139557022967081501e-01 9.709081133578444101e-02
1.915915915915915813e+00 1.132979137564873451e-01 9.609674196681439184e-02
1.921921921921921905e+00 1.126369763633311427e-01 9.516582610810399301e-02
1.927927927927927998e+00 1.119731348066889676e-01 9.429326767742249316e-02
1.933933933933933869e+00 1.113066337760103969e-01 9.347427059254970194e-02
1.939939939939939961e+00 1.106377179607445638e-01 9.270403877120542147e-02
1.945945945945945832e+00 1.099666320503410316e-01 9.197777613133888142e-02
1.951951951951951925e+00 1.092936207342491417e-01 9.129068659004174746e-02
1.957957957957958017e+00 1.086189287019182909e-01 9.063797406760637498e-02
1.963963963963963888e+00 1.079428006427978204e-01 9.001484247238061842e-02
1.969969969969969981e+00 1.072654812463371826e-01 8.941649575728895238e-02
1.975975975975975851e+00 1.065872152019857327e-01 8.883813770889364969e-02
1.981981981981981944e+00 1.059082471991931451e-01 8.827497273462987792e-02
1.987987987987988037e+00 1.052288219274075121e-01 8.772220292480292780e-02
1.993993993993993907e+00 1.045491840760831292e-01 8.717503901736498029e-02
2.000000000000000000e+00 1.038695783346511303e-01 8.662865954356072096e-02
2.006006006006006093e+00 1.031902493926289271e-01 8.607839433999917023e-02
2.012012012012012185e+00 1.025114419392122306e-01 8.552152964054332562e-02
2.018018018018017834e+00 1.018334006647971662e-01 8.495801346218768979e-02
2.024024024024023927e+00 1.011563702552998184e-01 8.438785154480747674e-02
2.030030030030030019e+00 1.004805954133562440e-01 8.381108369764068977e-02
2.036036036036036112e+00 9.980632077920745249e-02 8.322774050789319422e-02
2.042042042042042205e+00 9.913379132318299314e-02 8.263785538153667343e-02
2.048048048048047853e+00 9.846326972413278755e-02 8.204145995319676865e-02
2.054054054054053946e+00 9.779505446328756735e-02 8.143860110699970012e-02
2.060060060060060039e+00 9.712944785518580482e-02 8.082935123795438603e-02
2.066066066066066131e+00 9.646675232491196128e-02 8.021378869167647419e-02
2.072072072072072224e+00 9.580727026792872081e-02 7.959199095955780956e-02
2.078078078078077873e+00 9.515130408763991521e-02 7.896403576704590088e-02
2.084084084084083965e+00 9.449915618530690953e-02 7.833000077687303497e-02
2.090090090090090058e+00 9.385112896281916361e-02 7.768996366857620905e-02
2.096096096096096151e+00 9.320752482169625264e-02 7.704400211718952229e-02
2.102102102102102243e+00 9.256864616430954262e-02 7.639219379895362261e-02
2.108108108108107892e+00 9.193479538999341227e-02 7.573461638978597199e-02
2.114114114114113985e+00 9.130627490937791302e-02 7.507134756569042167e-02
2.120120120120120077e+00 9.068338709141614273e-02 7.440246500264782736e-02
2.126126126126126170e+00 9.006645003248138492e-02 7.372804637664515104e-02
2.132132132132132263e+00 8.945584522031972685e-02 7.304816936366773095e-02
2.138138138138137911e+00 8.885197037981062973e-02 7.236291163970139106e-02
2.144144144144144004e+00 8.825522319370943114e-02 7.167235088073177496e-02
2.150150150150150097e+00 8.766600135625432499e-02 7.097656476274420700e-02
2.156156156156156189e+00 8.708470255863305642e-02 7.027563096172616264e-02
2.162162162162162282e+00 8.651172449275253140e-02 6.956962715365638816e-02
2.168168168168167931e+00 8.594746485069321151e-02 6.885863101454661739e-02
2.174174174174174023e+00 8.539232132312217505e-02 6.814272022028534936e-02
2.180180180180180116e+00 8.484669160618624195e-02 6.742197244722065996e-02
2.186186186186186209e+00 8.431097337552714843e-02 6.669646536998610764e-02
2.192192192192192302e+00 8.378556438332722400e-02 6.596627666961324410e-02
2.198198198198198394e+00 8.327086209611103684e-02 6.523148400325659568e-02
2.204204204204204043e+00 8.276726504649399574e-02 6.449216511718050548e-02
2.210210210210210136e+00 8.227516778838593614e-02 6.374839742508751905e-02
2.216216216216216228e+00 8.179497432630486453e-02 6.300025958181672270e-02
2.222222222222222321e+00 8.132684199737995334e-02 6.224782610149318107e-02
2.228228228228228414e+00 8.087055464936969418e-02 6.149142257229438246e-02
2.234234234234234062e+00 8.042583642431773427e-02 6.073212991874047534e-02
2.240240240240240155e+00 7.999241879542946798e-02 5.997118978733757821e-02
2.246246246246246248e+00 7.957003125354794593e-02 5.920984016607625661e-02
2.252252252252252340e+00 7.915840382068867198e-02 5.844932003738237403e-02
2.258258258258258433e+00 7.875726637653983342e-02 5.769086810411607619e-02
2.264264264264264082e+00 7.836634883892611148e-02 5.693572319296474199e-02
2.270270270270270174e+00 7.798538111545351426e-02 5.618512391487281987e-02
2.276276276276276267e+00 7.761409311646622067e-02 5.544030961992876816e-02
2.282282282282282360e+00 7.725221475157460771e-02 5.470251691738828304e-02
2.288288288288288452e+00 7.689947593058582553e-02 5.397299259341555022e-02
2.294294294294294101e+00 7.655560656325419155e-02 5.325292630386554288e-02
2.300300300300300194e+00 7.622033655934810914e-02 5.254299626228237097e-02
2.306306306306306286e+00 7.589339582863241507e-02 5.184334640512341941e-02
2.312312312312312379e+00 7.557451428087270939e-02 5.115410800348154513e-02
2.318318318318318472e+00 7.526342182583450890e-02 5.047540542530212782e-02
2.324324324324324120e+00 7.495984837328330264e-02 4.980736389126765029e-02
